E(var)3-9 tgo
E(var)3-9 CG17186
E(var)3-9 CG8478
E(var)3-9 Myb
E(var)3-9 E(z)
E(var)3-9 CG7357
E(var)3-9 CG1529
E(var)3-9 MBD-R2
E(var)3-9 CG7928
E(var)3-9 CG8944
E(var)3-9 CG17361
E(var)3-9 mod(mdg4)
E(var)3-9 CG10267
E(var)3-9 CG10904
E(var)3-9 CG8290
E(var)3-9 Meics
E(var)3-9 polybromo
E(var)3-9 Taf1
E(var)3-9 stc
E(var)3-9 CG10147
E(var)3-9 her
E(var)3-9 CG8924
E(var)3-9 trem
E(var)3-9 Dp
E(var)3-9 CG4854
E(var)3-9 CG10462
E(var)3-9 CG12942
E(var)3-9 chm
E(var)3-9 Su(var)2-HP2
E(var)3-9 Ets97D
E(var)3-9 Bap170
E(var)3-9 su(Hw)
E(var)3-9 CG12391
E(var)3-9 phol
E(var)3-9 CG3065
E(var)3-9 Jarid2
E(var)3-9 CG4707
E(var)3-9 CG11696
E(var)3-9 CG6254
E(var)3-9 CG17385
E(var)3-9 CG6791
E(var)3-9 CG1603
E(var)3-9 CG7372
E(var)3-9 CG2875
E(var)3-9 CG15436
E(var)3-9 CG11560
E(var)3-9 Su(var)3-7
E(var)3-9 D19B
E(var)3-9 CG6654
E(var)3-9 CG31365
E(var)3-9 Ada2b
E(var)3-9 pfk
E(var)3-9 Mes4
E(var)3-9 CG11398
E(var)3-9 CG6808
E(var)3-9 CG4617
E(var)3-9 CG4282
E(var)3-9 CG6689
E(var)3-9 D1
E(var)3-9 CG17568
E(var)3-9 E2f2
E(var)3-9 CG4360
E(var)3-9 CG30020
E(var)3-9 CG2199
E(var)3-9 MESR4
E(var)3-9 CG11504
E(var)3-9 Dref
E(var)3-9 BEAF-32
E(var)3-9 CG1602
E(var)3-9 CG17328
E(var)3-9 CG10949
E(var)3-9 Mes2
E(var)3-9 CG11906
E(var)3-9 CG17802
E(var)3-9 Nf-YA
E(var)3-9 CG9797
E(var)3-9 CG17829
E(var)3-9 CG1845
E(var)3-9 p53
E(var)3-9 crp
E(var)3-9 ash1
E(var)3-9 CG10209
E(var)3-9 CG13775
E(var)3-9 CG32767
E(var)3-9 CG10565
E(var)3-9 CG6905
E(var)3-9 pita
E(var)3-9 E(bx)
E(var)3-9 CG14710
E(var)3-9 CG11723
E(var)3-9 CG3995
E(var)3-9 Ssrp
E(var)3-9 lola
E(var)3-9 MTA1-like
E(var)3-9 CG17612
E(var)3-9 fs(1)h
E(var)3-9 Dek
E(var)3-9 row
E(var)3-9 CG3847
E(var)3-9 CG2116
E(var)3-9 G9a
E(var)3-9 CG17806
E(var)3-9 wek
E(var)3-9 CG34406
E(var)3-9 CG17153
E(var)3-9 CG17359
E(var)3-9 CG17912
E(var)3-9 CG1832
E(var)3-9 Su(var)2-10
E(var)3-9 CG5245
E(var)3-9 CG11970
E(var)3-9 wdn
E(var)3-9 CG4424
E(var)3-9 CG14965
E(var)3-9 CG1024
E(var)3-9 lid
E(var)3-9 Cenp-C
E(var)3-9 mxc
E(var)3-9 TFAM
E(var)3-9 CG33213
E(var)3-9 Hmr
E(var)3-9 Stat92E
E(var)3-9 CG9883
E(var)3-9 Dip2
E(var)3-9 CG4936
E(var)3-9 CG3407
E(var)3-9 CG4730
E(var)3-9 CG7839
E(var)3-9 CG8359
E(var)3-9 CG3227
E(var)3-9 CG1647
E(var)3-9 CG15514
E(var)3-9 jigr1
E(var)3-9 CG9705
E(var)3-9 Sry-beta
E(var)3-9 CTCF
E(var)3-9 CG9793
E(var)3-9 CG3281
E(var)3-9 Chrac-16
E(var)3-9 stwl
run Hmx
run Abd-B
run zen
run sens-2
run lola
run H15
run HmgD
run CG18476
run gsb-n
run CG3281
run caup
run eve
run dan
run Smr
run Doc1
run ac
run abd-A
run D19B
run Adf1
run HLHm5
run chif
run vfl
run HLHm7
run prd
run grh
run CG2199
run pros
run odd
run CG15479
run btd
run Dfd
run srp
run aop
run tll
run Dll
run psq
run vnd
run ems
run cg
run SoxN
run lab
run pzg
run Dp
run Doc3
run Kr
run Su(H)
run l(1)sc
run AP-2
run Gsc
run D
run esg
run pdm2
run Dr
run Scr
run ush
run tin
run l(3)neo38
run Antp
run danr
run Sp1
run Rx
run kni
run Doc2
run CG10274
run mid
run inv
run opa
run Bgb
run nerfin-1
run slp1
run sob
run retn
run en
run zf30C
run wdn
run disco
run grn
run sna
run Mnf
run h
run osa
run Awh
run slp2
run gsb
run ftz
run croc
run Meics
run CG13624
run Chrac-16
run twi
D19B CG17359
D19B chif
D19B CG3227
D19B CG9797
D19B CG17829
D19B Set2
D19B CG6654
D19B CG11970
D19B CG2199
D19B crp
D19B CG17385
D19B CG8478
D19B CG9705
D19B CG6791
D19B CG12299
D19B fs(1)h
D19B Myb
D19B CG7372
D19B E(var)3-9
D19B YL-1
D19B mxc
D19B CG7357
D19B lid
D19B CG10565
D19B CG15436
D19B Su(var)3-7
D19B CG9883
D19B Su(H)
D19B CG31365
D19B Ada2b
D19B CG3847
D19B pita
D19B CG7928
D19B trem
D19B pfk
D19B CG17361
D19B mod(mdg4)
D19B osa
D19B grau
D19B zf30C
D19B CG3995
D19B CG7839
D19B Sry-delta
D19B Taf1
D19B lola
D19B MTA1-like
D19B CG17153
D19B CG6689
D19B D1
D19B Meics
D19B CG4360
D19B polybromo
D19B Sry-beta
D19B CG8924
D19B dalao
D19B CG11504
D19B CG15514
D19B Dref
D19B CG2116
D19B CG8944
D19B CG6905
D19B Bap170
D19B CG30020
D19B Deaf1
D19B CG17912
D19B CG12155
D19B wek
D19B CG10267
D19B hang
D19B CG17328
D19B CG4936
D19B tgo
D19B wdn
D19B CG1647
D19B ash1
D19B CG4282
D19B CG34422
D19B Nf-YA
D19B Chrac-16
Adf1 cic
Adf1 chif
Adf1 tgo
Adf1 chn
Adf1 psq
Adf1 srp
Adf1 Lhr
Adf1 cnc
Adf1 CG6654
Adf1 CG1529
Adf1 CG3847
Adf1 row
Adf1 sna
Adf1 CG8944
Adf1 CG17361
Adf1 Abd-B
Adf1 ttk
Adf1 CG3838
Adf1 polybromo
Adf1 her
Adf1 CG8924
Adf1 trem
Adf1 aop
Adf1 Myb
Adf1 Dp
Adf1 CG17328
Adf1 CG1621
Adf1 CG12155
Adf1 CG12942
Adf1 CG11695
Adf1 knrl
Adf1 HmgZ
Adf1 CG2199
Adf1 GATAd
Adf1 HmgD
Adf1 CG12391
Adf1 NC2beta
Adf1 CG3065
Adf1 odd
Adf1 Jarid2
Adf1 CG10904
Adf1 CG3163
Adf1 CG4707
Adf1 pnr
Adf1 CG6254
Adf1 CG9305
Adf1 CG6791
Adf1 z
Adf1 YL-1
Adf1 Max
Adf1 D19A
Adf1 CG15436
Adf1 CG11560
Adf1 Su(var)3-7
Adf1 CG31365
Adf1 Dsp1
Adf1 D1
Adf1 pfk
Adf1 br
Adf1 apt
Adf1 caup
Adf1 CG4360
Adf1 rib
Adf1 CG30020
Adf1 CG11504
Adf1 fd96Cb
Adf1 Trl
Adf1 CG18476
Adf1 CG1602
Adf1 exd
Adf1 bbx
Adf1 HLHmdelta
Adf1 Mes2
Adf1 CG14711
Adf1 Mef2
Adf1 Nf-YA
Adf1 CG17359
Adf1 CG9797
Adf1 eve
Adf1 CG7556
Adf1 pzg
Adf1 CG18764
Adf1 Gug
Adf1 crp
Adf1 btd
Adf1 oc
Adf1 sug
Adf1 cg
Adf1 HLHmbeta
Adf1 CG10366
Adf1 CG4820
Adf1 pita
Adf1 E(spl)
Adf1 E(bx)
Adf1 en
Adf1 Doc1
Adf1 tsh
Adf1 E2f
Adf1 hb
Adf1 h
Adf1 Smr
Adf1 CG11723
Adf1 CG3995
Adf1 lola
Adf1 phol
Adf1 MTA1-like
Adf1 CG17612
Adf1 ash1
Adf1 CG9650
Adf1 Hmr
Adf1 CG7101
Adf1 CG9932
Adf1 CG2116
Adf1 G9a
Adf1 CG12744
Adf1 drm
Adf1 ush
Adf1 CG5245
Adf1 Dref
Adf1 CG11696
Adf1 Xbp1
Adf1 CG17153
Adf1 CG14710
Adf1 CG34422
Adf1 CG10321
Adf1 Aef1
Adf1 CG17385
Adf1 CG31224
Adf1 Su(var)2-10
Adf1 l(3)neo38
Adf1 mod(mdg4)
Adf1 pdm2
Adf1 HLHm7
Adf1 run
Adf1 wdn
Adf1 dan
Adf1 CG11152
Adf1 ems
Adf1 lid
Adf1 EcR
Adf1 CG12299
Adf1 TFAM
Adf1 Doc2
Adf1 CG8290
Adf1 Bgb
Adf1 CG6854
Adf1 disco
Adf1 CG9139
Adf1 CG15601
Adf1 zfh1
Adf1 CG12659
Adf1 zf30C
Adf1 Sry-delta
Adf1 noc
Adf1 CG8359
Adf1 Rel
Adf1 CG5180
Adf1 l(1)sc
Adf1 pnt
Adf1 CG15514
Adf1 tll
Adf1 Mnf
Adf1 jigr1
Adf1 Sry-beta
Adf1 CTCF
Adf1 CG17912
Adf1 pros
Adf1 Nf-YB
Adf1 CG1792
Adf1 BEAF-32
Adf1 SoxN
Adf1 Chrac-16
odd Hmx
odd knrl
odd HLHmdelta
odd opa
odd drm
odd fkh
odd sob
odd Doc1
odd slp2
odd Doc3
odd gcm
odd slp1
odd en
odd HLHmgamma
odd run
odd disco
odd pdm2
odd CG11152
odd HLHm5
odd sna
odd SoxN
odd ems
odd Optix
odd oc
odd kni
odd Doc2
odd gsb
odd Kr
odd Abd-B
odd croc
odd tin
odd D
odd twi
Jarid2 CG9797
Jarid2 CG17829
Jarid2 Set2
Jarid2 z
Jarid2 CG8478
Jarid2 CG9883
Jarid2 CG7357
Jarid2 CG4820
Jarid2 pita
Jarid2 dalao
Jarid2 CG7928
Jarid2 CG8944
Jarid2 CG17361
Jarid2 CG14710
Jarid2 CG10267
Jarid2 CG3995
Jarid2 CG4936
Jarid2 Su(var)2-10
Jarid2 CG17328
Jarid2 polybromo
Jarid2 Taf1
Jarid2 stc
Jarid2 Dek
Jarid2 CG3065
Jarid2 CG8924
Jarid2 CG2116
Jarid2 Myb
Jarid2 Dp
Jarid2 MESR4
Jarid2 Bap170
Jarid2 CG4854
Jarid2 Deaf1
Jarid2 wek
Jarid2 CG4282
Jarid2 CG17153
Jarid2 CG11696
Jarid2 CG17359
Jarid2 Su(var)2-HP2
Jarid2 CG17912
Jarid2 E(var)3-9
Jarid2 CG5245
Jarid2 CG11970
Jarid2 CG17385
Jarid2 dwg
Jarid2 CG1024
Jarid2 CG12299
Jarid2 CG7372
Jarid2 YL-1
Jarid2 mxc
Jarid2 CG3847
Jarid2 pzg
Jarid2 CG15436
Jarid2 Su(var)3-7
Jarid2 CG10274
Jarid2 CG6654
Jarid2 CG31365
Jarid2 Ada2b
Jarid2 CG1603
Jarid2 pfk
Jarid2 CG2202
Jarid2 zf30C
Jarid2 CG7839
Jarid2 Sry-delta
Jarid2 CG11560
Jarid2 CG30020
Jarid2 CG3227
Jarid2 CG11504
Jarid2 CG15514
Jarid2 Dref
Jarid2 cg
Jarid2 BtbVII
Jarid2 CG9705
Jarid2 Sry-beta
Jarid2 CG9793
Jarid2 Hmr
Jarid2 hang
Jarid2 CG1647
Jarid2 Chrac-16
Jarid2 CG5180
jing cic
jing chif
CG6791 chif
CG6791 CG12219
CG6791 CG9797
CG6791 gfzf
CG6791 CG18764
CG6791 z
CG6791 E(bx)
CG6791 CG8478
CG6791 CG7357
CG6791 CG10565
CG6791 CG6905
CG6791 pita
CG6791 MBD-R2
CG6791 CG7928
CG6791 CG8944
CG6791 CG17361
CG6791 mod(mdg4)
CG6791 CG10267
CG6791 CG3995
CG6791 Trl
CG6791 CG17612
CG6791 Meics
CG6791 polybromo
CG6791 Taf1
CG6791 fs(1)h
CG6791 CG3065
CG6791 row
CG6791 CG8924
CG6791 aop
CG6791 CG7101
CG6791 CG2116
CG6791 Myb
CG6791 brat
CG6791 Dref
CG6791 CG18011
CG6791 wek
CG6791 CG4936
CG6791 tgo
CG6791 CG17153
CG6791 ash1
CG6791 MTA1-like
CG6791 CG17359
CG6791 zf30C
CG6791 Su(var)2-HP2
CG6791 E(var)3-9
CG6791 su(Hw)
CG6791 CG12391
CG6791 CG1832
CG6791 CG31224
CG6791 Adf1
CG6791 CG4707
CG6791 CG11970
CG6791 wdn
CG6791 CG6254
CG6791 CG10321
CG6791 CG4424
CG6791 CG17385
CG6791 CG10274
CG6791 CG1024
CG6791 lid
CG6791 CG12299
CG6791 CG1603
CG6791 lola
CG6791 mxc
CG6791 CG2875
CG6791 CG3847
CG6791 pzg
CG6791 Su(var)3-7
CG6791 Stat92E
CG6791 CG9883
CG6791 CG6854
CG6791 CG6654
CG6791 CG31365
CG6791 Ada2b
CG6791 pfk
CG6791 CG3407
CG6791 osa
CG6791 CG7839
CG6791 D19B
CG6791 Sry-delta
CG6791 CG4282
CG6791 D1
CG6791 CG4360
CG6791 CG30020
CG6791 CG2199
CG6791 CG3227
CG6791 CG11504
CG6791 CG15514
CG6791 jigr1
CG6791 Sry-beta
CG6791 trem
CG6791 CTCF
CG6791 Hmr
CG6791 CG3281
CG6791 her
CG6791 Chrac-16
CG6791 Nf-YA
CG6791 stwl
CG14050 HLHm7
CG14050 l(3)neo38
CG14050 HLHmgamma
CG4617 CG17359
CG4617 Su(var)2-HP2
CG4617 E(var)3-9
CG4617 CG3847
CG4617 CG17829
CG4617 CG3065
CG4617 CG5245
CG4617 wdn
CG4617 CG17385
CG4617 E(bx)
CG4617 pfk
CG4617 CG1024
CG4617 mxc
CG4617 CG7357
CG4617 CG14710
CG4617 dalao
CG4617 CG9883
CG4617 CG6654
CG4617 CG31365
CG4617 Ada2b
CG4617 CG7928
CG4617 CG17361
CG4617 gfzf
CG4617 CG17153
CG4617 CG12659
CG4617 CG3995
CG4617 Sry-delta
CG4617 MTA1-like
CG4617 CG6689
CG4617 CG4360
CG4617 CG2199
CG4617 CG30020
CG4617 CG3227
CG4617 CG9797
CG4617 CG8924
CG4617 trem
CG4617 CG15514
CG4617 Dref
CG4617 CG2116
CG4617 Myb
CG4617 CG8944
CG4617 Sry-beta
CG4617 CG11696
CG4617 pita
CG4617 wek
CG4617 hang
CG4617 CG5180
CG4617 CG3281
CG4617 grau
CG4617 Chrac-16
Sox21b Antp
Sox21b eyg
Sox21b dmrt99B
Sox21b lbl
Sox21b pb
Sox21b otp
Sox21b org-1
Sox21b dac
Sox21b ss
Sox21b Scr
Sox21b trh
Sox21b grn
Dr inv
Dr vvl
Dr pdm2
Dr B-H2
Dr Sp1
Dr lbl
Dr B-H1
Dr unc-4
Dr drm
Dr Optix
Dr Awh
Dr trh
Dr Scr
Dr gsb
Dr sens-2
Dr C15
Dr dsf
Dr abd-A
Dr Abd-B
Dr Dll
Dr gsb-n
Dr mid
Dr bi
Dr btd
Dr caup
Sp1 B-H2
Sp1 srp
Sp1 Dll
Sp1 abd-A
Sp1 bap
Sp1 B-H1
Sp1 unc-4
Sp1 drm
Sp1 Hmx
Sp1 sob
Sp1 ara
Sp1 repo
Sp1 disco-r
Sp1 mirr
Sp1 dmrt99B
Sp1 Dr
Sp1 bi
Sp1 btd
Sp1 Vsx1
Sp1 caup
Sp1 disco
CG10274 CG6254
CG10274 chif
CG10274 CG2199
CG10274 CG12391
CG10274 CG9797
CG10274 CG17829
CG10274 CG31224
CG10274 Jarid2
CG10274 CG11970
CG10274 Ada2b
CG10274 wdn
CG10274 Sry-delta
CG10274 CG14965
CG10274 CG4424
CG10274 CG17385
CG10274 E(bx)
CG10274 ash1
CG10274 CG6791
CG10274 lid
CG10274 CG1603
CG10274 E(var)3-9
CG10274 YL-1
CG10274 E(z)
CG10274 CG1024
CG10274 mxc
CG10274 CG2875
CG10274 CG10565
CG10274 CG6905
CG10274 su(Hw)
CG10274 Stat92E
CG10274 CG9883
CG10274 CG6654
CG10274 Dip2
CG10274 D1
CG10274 CG31365
CG10274 row
CG10274 trem
CG10274 CG3407
CG10274 CG17361
CG10274 woc
CG10274 CG3995
CG10274 Ssrp
CG10274 CG1529
CG10274 CG17359
CG10274 MTA1-like
CG10274 CG17153
CG10274 CG17612
CG10274 CG17568
CG10274 Meics
CG10274 CG4360
CG10274 polybromo
CG10274 stc
CG10274 Hmr
CG10274 CG7928
CG10274 CG3227
CG10274 CG8924
CG10274 CG15514
CG10274 Dref
CG10274 CG2116
CG10274 CG8944
CG10274 Myb
CG10274 Sry-beta
CG10274 CG4730
CG10274 CTCF
CG10274 CG15436
CG10274 CG17806
CG10274 wek
CG10274 CG17328
CG10274 CG3281
CG10274 CG34406
CG10274 CG10949
CG10274 Su(var)2-HP2
CG10274 tgo
CG10274 CG11906
CG10274 Nf-YA
CG10274 stwl
CG6654 chif
CG6654 woc
CG6654 CG10274
CG6654 tgo
CG6654 CG8478
CG6654 Lhr
CG6654 E(z)
CG6654 CG7357
CG6654 CG1529
CG6654 MBD-R2
CG6654 CG7928
CG6654 row
CG6654 CG8944
CG6654 CG17361
CG6654 mod(mdg4)
CG6654 CG13123
CG6654 CG10267
CG6654 CG10904
CG6654 Meics
CG6654 polybromo
CG6654 her
CG6654 CG8924
CG6654 aop
CG6654 Myb
CG6654 D19B
CG6654 Dp
CG6654 CG4854
CG6654 CG12155
CG6654 CG12942
CG6654 chm
CG6654 Su(var)2-HP2
CG6654 CG17806
CG6654 CG2199
CG6654 CG16863
CG6654 E(var)3-9
CG6654 su(Hw)
CG6654 CG12391
CG6654 NC2beta
CG6654 phol
CG6654 Adf1
CG6654 CG4707
CG6654 CG6254
CG6654 CG17385
CG6654 dwg
CG6654 CG6791
CG6654 CG12299
CG6654 CG1603
CG6654 CG7372
CG6654 YL-1
CG6654 CG2875
CG6654 pzg
CG6654 Su(var)3-7
CG6654 CG31365
CG6654 Dsp1
CG6654 Ada2b
CG6654 D1
CG6654 pfk
CG6654 Mes4
CG6654 CG6808
CG6654 CG4282
CG6654 CG11560
CG6654 CG6689
CG6654 CG17568
CG6654 E2f2
CG6654 CG4360
CG6654 CG30020
CG6654 Dref
CG6654 CG18476
CG6654 CG1602
CG6654 exd
CG6654 CG17328
CG6654 CG10949
CG6654 Mes2
CG6654 CG1647
CG6654 CG11906
CG6654 CG17802
CG6654 Nf-YA
CG6654 CG9797
CG6654 CG17829
CG6654 CG11504
CG6654 crp
CG6654 ash1
CG6654 CG10209
CG6654 CG13775
CG6654 CG10366
CG6654 CG10565
CG6654 CG4820
CG6654 CG6905
CG6654 pita
CG6654 E(bx)
CG6654 CG11723
CG6654 Ssrp
CG6654 CG14860
CG6654 MTA1-like
CG6654 CG17612
CG6654 Sry-beta
CG6654 Jarid2
CG6654 CG2116
CG6654 Bap170
CG6654 CG18011
CG6654 wek
CG6654 CG5669
CG6654 CG34406
CG6654 CG17153
CG6654 CG11696
CG6654 CG14710
CG6654 CG17359
CG6654 CG3995
CG6654 CG17912
CG6654 Su(var)2-10
CG6654 CG5245
CG6654 CG11970
CG6654 wdn
CG6654 Ravus
CG6654 CG10321
CG6654 CG4424
CG6654 CG1024
CG6654 da
CG6654 Cenp-C
CG6654 mxc
CG6654 TFAM
CG6654 CG33213
CG6654 CG3065
CG6654 CG9883
CG6654 Bgb
CG6654 Dip2
CG6654 CG4936
CG6654 trem
CG6654 CG4730
CG6654 CG4617
CG6654 z
CG6654 CG12659
CG6654 zf30C
CG6654 CG7839
CG6654 Sry-delta
CG6654 grau
CG6654 CG14711
CG6654 CG3227
CG6654 CG15514
CG6654 CG9705
CG6654 CTCF
CG6654 CG15436
CG6654 CG9793
CG6654 CG3281
CG6654 Chrac-16
CG6654 stwl
CG31365 chif
CG31365 CG3847
CG31365 woc
CG31365 Set2
CG31365 CG10274
CG31365 tgo
CG31365 CG8478
CG31365 Lhr
CG31365 Myb
CG31365 E(z)
CG31365 CG7357
CG31365 CG7928
CG31365 row
CG31365 CG8944
CG31365 CG17361
CG31365 mod(mdg4)
CG31365 CG10267
CG31365 CG10904
CG31365 Meics
CG31365 polybromo
CG31365 Taf1
CG31365 stc
CG31365 gfzf
CG31365 her
CG31365 CG8924
CG31365 aop
CG31365 Dp
CG31365 osa
CG31365 CG4854
CG31365 chm
CG31365 Su(var)2-HP2
CG31365 E(var)3-9
CG31365 su(Hw)
CG31365 CG12391
CG31365 CG3065
CG31365 Adf1
CG31365 Jarid2
CG31365 CG4707
CG31365 CG6254
CG31365 CG17385
CG31365 CG6791
CG31365 CG12299
CG31365 CG1603
CG31365 CG7372
CG31365 YL-1
CG31365 CG2875
CG31365 CG15436
CG31365 CG11560
CG31365 Su(var)3-7
CG31365 CG6654
CG31365 D1
CG31365 Ada2b
CG31365 pfk
CG31365 CG6808
CG31365 CG4282
CG31365 CG6689
CG31365 CG17568
CG31365 CG4360
CG31365 CG30020
CG31365 CG11504
CG31365 cg
CG31365 CG6905
CG31365 BEAF-32
CG31365 CG18476
CG31365 CG1602
CG31365 exd
CG31365 CG14711
CG31365 CG1647
CG31365 CG11906
CG31365 Nf-YA
CG31365 CG12219
CG31365 CG9797
CG31365 CG17829
CG31365 CG1845
CG31365 dalao
CG31365 p53
CG31365 crp
CG31365 ash1
CG31365 CG13775
CG31365 sug
CG31365 grau
CG31365 MESR4
CG31365 CG10565
CG31365 CG4820
CG31365 pita
CG31365 CG6683
CG31365 E(bx)
CG31365 CG14710
CG31365 CG11723
CG31365 CG3995
CG31365 Ssrp
CG31365 lola
CG31365 MTA1-like
CG31365 CG17612
CG31365 fs(1)h
CG31365 CG17802
CG31365 Dek
CG31365 Hmr
CG31365 psq
CG31365 CG2116
CG31365 brat
CG31365 Dref
CG31365 CG17806
CG31365 Bap170
CG31365 CG18011
CG31365 wek
CG31365 hang
CG31365 CG34406
CG31365 CG17153
CG31365 CG11696
CG31365 pzg
CG31365 CG17359
CG31365 CG1832
CG31365 Su(var)2-10
CG31365 CG5245
CG31365 CG11970
CG31365 wdn
CG31365 CG4424
CG31365 CG14965
CG31365 CG1024
CG31365 lid
CG31365 mxc
CG31365 CG17328
CG31365 TFAM
CG31365 CG33213
CG31365 Stat92E
CG31365 CG9883
CG31365 Bgb
CG31365 CG6854
CG31365 Dip2
CG31365 CG4936
CG31365 trem
CG31365 CG3407
CG31365 CG4730
CG31365 CG4617
CG31365 CG12155
CG31365 z
CG31365 CG12659
CG31365 zf30C
CG31365 CG7839
CG31365 D19B
CG31365 Sry-delta
CG31365 CG12942
CG31365 CG8359
CG31365 CG2199
CG31365 CG3227
CG31365 CG15514
CG31365 jigr1
CG31365 CG9705
CG31365 Sry-beta
CG31365 CTCF
CG31365 CG9793
CG31365 CG17912
CG31365 CG3281
CG31365 Chrac-16
CG31365 stwl
CG31365 CG5180
Ada2b Mad
Ada2b chif
Ada2b CG3847
Ada2b woc
Ada2b Set2
Ada2b CG10274
Ada2b tgo
Ada2b CG17186
Ada2b CG8478
Ada2b Myb
Ada2b CG7357
Ada2b CG1529
Ada2b MBD-R2
Ada2b CG7928
Ada2b row
Ada2b CG8944
Ada2b CG17361
Ada2b mod(mdg4)
Ada2b CG10267
Ada2b CG10904
Ada2b CG8290
Ada2b Meics
Ada2b polybromo
Ada2b Taf1
Ada2b stc
Ada2b gfzf
Ada2b BEAF-32
Ada2b her
Ada2b CG8924
Ada2b trem
Ada2b pfk
Ada2b Dp
Ada2b CG4854
Ada2b CG12942
Ada2b chm
Ada2b Su(var)2-HP2
Ada2b E(var)3-9
Ada2b Bap170
Ada2b su(Hw)
Ada2b CG12391
Ada2b phol
Ada2b CG3065
Ada2b Jarid2
Ada2b CG4707
Ada2b CG6254
Ada2b CG17385
Ada2b CG6791
Ada2b CG12299
Ada2b CG1603
Ada2b CG7372
Ada2b YL-1
Ada2b CG2875
Ada2b CG15436
Ada2b CG11560
Ada2b Su(var)3-7
Ada2b Su(H)
Ada2b CG6654
Ada2b CG31365
Ada2b osa
Ada2b CG4617
Ada2b CG4282
Ada2b CG6689
Ada2b D1
Ada2b CG17568
Ada2b CG4360
Ada2b CG30020
Ada2b CG11504
Ada2b cg
Ada2b CG1602
Ada2b exd
Ada2b CG17328
Ada2b CG8359
Ada2b CG1647
Ada2b CG11906
Ada2b Nf-YA
Ada2b CG12219
Ada2b CG9797
Ada2b CG17829
Ada2b dalao
Ada2b p53
Ada2b crp
Ada2b Dref
Ada2b ash1
Ada2b sug
Ada2b CG32767
Ada2b MESR4
Ada2b CG10565
Ada2b CG6905
Ada2b pita
Ada2b CG6683
Ada2b E(bx)
Ada2b E2f
Ada2b CG14710
Ada2b CG11723
Ada2b CG3995
Ada2b lola
Ada2b MTA1-like
Ada2b CG17612
Ada2b fs(1)h
Ada2b CG17802
Ada2b Dek
Ada2b psq
Ada2b CG2116
Ada2b G9a
Ada2b brat
Ada2b CG18011
Ada2b wek
Ada2b hang
Ada2b CG34406
Ada2b CG17153
Ada2b CG11696
Ada2b pzg
Ada2b CG17359
Ada2b CG1832
Ada2b CG31224
Ada2b Su(var)2-10
Ada2b CG5245
Ada2b CG11970
Ada2b wdn
Ada2b CG4424
Ada2b CG14965
Ada2b CG1024
Ada2b lid
Ada2b Cenp-C
Ada2b mxc
Ada2b CG33213
Ada2b Hmr
Ada2b Stat92E
Ada2b CG9883
Ada2b CG6854
Ada2b Dip2
Ada2b CG4936
Ada2b CG3407
Ada2b CG4730
Ada2b da
Ada2b z
Ada2b zf30C
Ada2b CG7839
Ada2b D19B
Ada2b Sry-delta
Ada2b CG2199
Ada2b CG3227
Ada2b CG15514
Ada2b jigr1
Ada2b CG9705
Ada2b Sry-beta
Ada2b CTCF
Ada2b CG9793
Ada2b CG3281
Ada2b Chrac-16
Ada2b stwl
Ada2b CG5180
Dif CG9932
caup inv
caup zfh2
caup B-H2
caup exex
caup Sp1
caup Dr
caup fd96Cb
caup bap
caup B-H1
caup unc-4
caup drm
caup ems
caup mirr
caup Optix
caup Hmx
caup fkh
caup Awh
caup ara
caup trh
caup slp2
caup HLHm3
caup sens-2
caup dmrt99B
caup zfh1
caup C15
caup abd-A
caup Dll
caup mid
caup bi
caup peb
caup Vsx1
caup disco
CG4360 chif
CG4360 Nf-YC
CG4360 CG9797
CG4360 woc
CG4360 CG6654
CG4360 CG9705
CG4360 crp
CG4360 E(bx)
CG4360 CG8478
CG4360 cg
CG4360 CG32767
CG4360 CG7357
CG4360 CG10565
CG4360 pita
CG4360 CG1845
CG4360 CG1529
CG4360 MBD-R2
CG4360 CG7928
CG4360 row
CG4360 CG8944
CG4360 CG17361
CG4360 mod(mdg4)
CG4360 CG11723
CG4360 CG3995
CG4360 CG10904
CG4360 lola
CG4360 CG17612
CG4360 CG14710
CG4360 Meics
CG4360 polybromo
CG4360 Hmr
CG4360 CG3065
CG4360 TFAM
CG4360 CG8924
CG4360 trem
CG4360 aop
CG4360 CG2116
CG4360 Myb
CG4360 Dp
CG4360 CG4730
CG4360 CG4854
CG4360 Bap170
CG4360 wek
CG4360 CG5669
CG4360 CG1024
CG4360 tgo
CG4360 CG11696
CG4360 ash1
CG4360 CG17359
CG4360 Su(var)2-HP2
CG4360 E(var)3-9
CG4360 su(Hw)
CG4360 CG12391
CG4360 Ssrp
CG4360 CG31224
CG4360 Su(var)2-10
CG4360 phol
CG4360 CG5245
CG4360 CG11970
CG4360 wdn
CG4360 CG4424
CG4360 CG17385
CG4360 CG10274
CG4360 CG6791
CG4360 lid
CG4360 da
CG4360 mxc
CG4360 CG2875
CG4360 CG3847
CG4360 MTA1-like
CG4360 CG33213
CG4360 Su(var)3-7
CG4360 Stat92E
CG4360 CG9883
CG4360 CG31365
CG4360 CG4936
CG4360 Ada2b
CG4360 pfk
CG4360 CG3407
CG4360 osa
CG4360 CG2202
CG4360 D19B
CG4360 CG4617
CG4360 CG12942
CG4360 CG17153
CG4360 CG11560
CG4360 CG17568
CG4360 fs(1)h
CG4360 E2f2
CG4360 CG6689
CG4360 CG30020
